Id,SalePrice
1665,318419.7398
1666,333184.0818
1667,397638.5438
1668,346320.9269
1669,303966.6834
1670,346320.9269
1671,267270.621
1672,403036.146
1673,300394.1445
1674,231933.9701
1675,204631.0847
1676,204631.0847
1677,219536.2741
1678,452334.4058
1679,371058.4951
1680,334183.039
1681,252724.8105
1682,300622.8067
1683,186136.5385
1684,171041.5261
1685,172011.1701
1686,168537.9537
1687,170920.3065
1688,185755.0539
1689,192131.9323
1690,188897.5446
1691,175285.553
1692,261123.3769
1693,161818.219
1694,173639.9156
1695,157775.5573
1696,267270.621
1697,165032.2313
1698,362861.7479
1699,306394.4813
1700,258661.0262
1701,266888.2419
1702,231933.9701
1703,231933.9701
1704,267270.621
1705,233077.3574
1706,403036.146
1707,210851.376
1708,200408.57
1709,258264.2922
1710,210116.8969
1711,267270.621
1712,252724.8105
1713,261737.7224
1714,212859.5134
1715,204631.0847
1716,173535.6077
1717,167461.0527
1718,142279.895
1719,204631.0847
1720,225685.6018
1721,167803.5548
1722,129831.873
1723,161985.1622
1724,195621.8615
1725,231933.9701
1726,178973.9484
1727,154558.0784
1728,164446.1466
1729,167812.2354
1730,161985.1622
1731,113491.448
1732,122353.6341
1733,117822.7439
1734,123487.3223
1735,128910.9378
1736,108169.7984
1737,267270.621
1738,258264.2922
1739,256974.1528
1740,210116.8969
1741,188462.1026
1742,171265.3888
1743,172011.1701
1744,340104.2433
1745,212400.1338
1746,175390.9128
1747,200196.4973
1748,212859.5134
1749,143349.0808
1750,130583.0269
1751,265571.234
1752,119635.2863
1753,149952.7552
1754,186210.3436
1755,171041.5261
1756,124482.629
1757,120096.3951
1758,143349.0808
1759,159330.8512
1760,167799.1508
1761,155188.1651
1762,172011.1701
1763,176606.7238
1764,109147.6151
1765,166986.5486
1766,188462.1026
1767,243458.107
1768,143349.0808
1769,168848.3638
1770,155188.1651
1771,126577.4212
1772,134487.1652
1773,120608.0192
1774,147486.3706
1775,140381.5294
1776,125082.4501
1777,117764.4696
1778,143349.0808
1779,121867.8505
1780,171041.5261
1781,131011.3592
1782,86985.61912
1783,143349.0808
1784,104729.3543
1785,129002.1906
1786,130856.4141
1787,162824.2939
1788,39388.66748
1789,96053.78088
1790,83811.45178
1791,178998.63
1792,162824.2939
1793,129130.5817
1794,154896.11
1795,134112.4272
1796,121023.1833
1797,118797.9491
1798,120096.3951
1799,107114.385
1800,125136.2391
1801,128843.842
1802,129770.8849
1803,147614.73
1804,143349.0808
1805,134555.4819
1806,130583.0269
1807,132991.5519
1808,122353.6341
1809,121092.0467
1810,133133.4229
1811,113927.9106
1812,107757.5974
1813,121162.3504
1814,90252.68545
1815,59637.03602
1816,101825.0298
1817,110826.3806
1818,149952.7552
1819,120608.0192
1820,59637.03602
1821,118389.9571
1822,147486.3706
1823,61793.15235
1824,131003.2402
1825,132924.0292
1826,111123.7143
1827,94483.52416
1828,133401.9819
1829,122143.9618
1830,143349.0808
1831,143349.0808
1832,69602.9313
1833,142835.4899
1834,119635.2863
1835,121028.6434
1836,129130.5817
1837,93697.63919
1838,129275.538
1839,113927.9106
1840,137497.8244
1841,132632.0454
1842,91544.76775
1843,131011.3592
1844,130172.9266
1845,143349.0808
1846,160249.4916
1847,161656.9976
1848,58920.08746
1849,121162.3504
1850,120827.0817
1851,155188.1651
1852,122097.3646
1853,129002.1906
1854,167799.1508
1855,149205.9669
1856,220218.7208
1857,150774.378
1858,142279.895
1859,119306.2668
1860,149952.7552
1861,119635.2863
1862,304019.1421
1863,267270.621
1864,267270.621
1865,356730.6832
1866,325658.8566
1867,211606.7395
1868,360214.6462
1869,195621.8615
1870,213159.9809
1871,233077.3574
1872,172011.1701
1873,248849.1152
1874,154558.0784
1875,200408.57
1876,200319.151
1877,211606.7395
1878,192877.5286
1879,130172.9266
1880,130856.4141
1881,252724.8105
1882,243139.853
1883,186210.3436
1884,210851.376
1885,232811.3824
1886,271310.012
1887,213159.9809
1888,269690.3384
1889,171041.5261
1890,118797.9491
1891,129593.5959
1892,99494.96853
1893,131003.2402
1894,130470.7523
1895,134112.4272
1896,120134.5802
1897,119404.1486
1898,118116.0191
1899,156470.5477
1900,143349.0808
1901,174970.8195
1902,163466.5611
1903,199499.1332
1904,143349.0808
1905,200196.4973
1906,168406.8874
1907,218266.3809
1908,103860
1909,131003.2402
1910,120096.3951
1911,216948.8344
1912,355096.4008
1913,143349.0808
1914,59443.32819
1915,319791.9513
1916,59323.62216
1917,243458.107
1918,143349.0808
1919,175390.9128
1920,160090.7484
1921,372575.6024
1922,318419.7398
1923,233077.3574
1924,218266.3809
1925,188897.5446
1926,372575.6024
1927,133133.4229
1928,160090.7484
1929,129916.56
1930,129748.5444
1931,140687.6431
1932,140254.7979
1933,171265.3888
1934,173327.2275
1935,167799.1508
1936,185827.9
1937,175285.553
1938,171041.5261
1939,252724.8105
1940,185780.6707
1941,170920.3065
1942,175366.7286
1943,200408.57
1944,366207.4749
1945,397901.0925
1946,130172.9266
1947,321997.2369
1948,171041.5261
1949,261123.3769
1950,175261.3834
1951,263293.2896
1952,211726.6189
1953,167799.1508
1954,175390.9128
1955,130096.9101
1956,329551.1092
1957,156431.8747
1958,280550.8942
1959,147486.3706
1960,118279.4352
1961,121162.3504
1962,101931.7092
1963,104044.2592
1964,107924.6745
1965,140959.8105
1966,134112.4272
1967,300394.1445
1968,397901.0925
1969,372575.6024
1970,371058.4951
1971,452334.4058
1972,369781.0459
1973,261737.7224
1974,362861.7479
1975,518318.5728
1976,266888.2419
1977,362861.7479
1978,362861.7479
1979,329317.6861
1980,204631.0847
1981,356730.6832
1982,210116.8969
1983,185755.0539
1984,171265.3888
1985,217302.3931
1986,199499.1332
1987,172011.1701
1988,172011.1701
1989,188897.5446
1990,210851.376
1991,231933.9701
1992,210851.376
1993,167461.0527
1994,233488.2444
1995,173327.2275
1996,248956.7415
1997,300622.8067
1998,318419.7398
1999,261737.7224
2000,319791.9513
2001,331137.8931
2002,243458.107
2003,261123.3769
2004,331137.8931
2005,212859.5134
2006,210116.8969
2007,252724.8105
2008,216707.6304
2009,191585.2492
2010,188897.5446
2011,140404.417
2012,167461.0527
2013,172011.1701
2014,180077.2987
2015,204631.0847
2016,185755.0539
2017,188897.5446
2018,118908.9555
2019,134180.5535
2020,113927.9106
2021,91410.61704
2022,186642.0596
2023,143349.0808
2024,261737.7224
2025,352071.6426
2026,167799.1508
2027,154558.0784
2028,149952.7552
2029,166145.1287
2030,269416.4756
2031,233488.2444
2032,256974.1528
2033,256974.1528
2034,167532.9541
2035,210116.8969
2036,188897.5446
2037,199499.1332
2038,323016.6556
2039,219246.1105
2040,267270.621
2041,318419.7398
2042,204631.0847
2043,172011.1701
2044,169583.4782
2045,210851.376
2046,150310.1947
2047,143349.0808
2048,140687.6431
2049,143349.0808
2050,171041.5261
2051,103791.0869
2052,120732.3754
2053,150266.2311
2054,97720.87944
2055,162824.2939
2056,143349.0808
2057,116886.5045
2058,210972.4159
2059,131298.2746
2060,173639.9156
2061,172011.1701
2062,131298.2746
2063,119984.2802
2064,136602.613
2065,121863.3465
2066,159330.8512
2067,120827.0817
2068,149952.7552
2069,86742.06741
2070,119062.1067
2071,89780.67812
2072,132148.6362
2073,131142.9902
2074,166193.9196
2075,140141.7466
2076,120549.3944
2077,153664.6104
2078,125082.4501
2079,134180.5535
2080,119521.0063
2081,129130.5817
2082,118057.7784
2083,143349.0808
2084,107924.6745
2085,119404.1486
2086,106979.6464
2087,123993.5504
2088,105097.2364
2089,83811.45178
2090,128918.6462
2091,107651.8638
2092,129770.8849
2093,129371.1322
2094,107114.385
2095,147486.3706
2096,88273.64228
2097,105097.2364
2098,143349.0808
2099,58920.08746
2100,62512.67999
2101,119635.2863
2102,122866.8273
2103,103791.0869
2104,139091.376
2105,131142.9902
2106,55096.72882
2107,171189.2364
2108,120732.3754
2109,106531.2736
2110,134323.6929
2111,134180.5535
2112,134487.1652
2113,122803.7702
2114,121988.8568
2115,165810.3632
2116,120619.6668
2117,149952.7552
2118,130470.7523
2119,119603.3367
2120,117822.7439
2121,95431.18695
2122,118944.0709
2123,93614.51178
2124,154291.0547
2125,129002.1906
2126,146979.4333
2127,170734.0445
2128,129169.2397
2129,87324.96502
2130,130235.6933
2131,133702.6539
2132,118389.9571
2133,121092.0467
2134,120302.9102
2135,99494.96853
2136,83780.6981
2137,102422.4019
2138,135925.5952
2139,149952.7552
2140,142279.895
2141,155527.5747
2142,121162.3504
2143,149952.7552
2144,129720.2441
2145,140959.8105
2146,166159.4201
2147,143349.0808
2148,129916.56
2149,155527.5747
2150,210972.4159
2151,118339.2558
2152,180102.1325
2153,167461.0527
2154,108205.2916
2155,140254.7979
2156,266888.2419
2157,233023.7524
2158,231933.9701
2159,211091.936
2160,180102.1325
2161,233488.2444
2162,346816.4047
2163,350028.6288
2164,231933.9701
2165,188857.0454
2166,160090.7484
2167,210851.376
2168,197074.5835
2169,188897.5446
2170,210851.376
2171,160090.7484
2172,130172.9266
2173,171265.3888
2174,232457.0286
2175,229566.5945
2176,303966.6834
2177,238809.8021
2178,211606.7395
2179,137847.0777
2180,204631.0847
2181,185755.0539
2182,212859.5134
2183,185069.4157
2184,120732.3754
2185,123340.3913
2186,149952.7552
2187,149952.7552
2188,156431.8747
2189,320893.1026
2190,91798.15838
2191,88505.2216
2192,81824.13378
2193,118279.4352
2194,103184.4779
2195,108205.2916
2196,97068.61048
2197,120939.9842
2198,149952.7552
2199,167532.9541
2200,149952.7552
2201,143349.0808
2202,210116.8969
2203,131158.3592
2204,182647.2989
2205,112687.7233
2206,143349.0808
2207,204679.3447
2208,271652.9596
2209,247049.0741
2210,120732.3754
2211,119523.6018
2212,121141.7342
2213,104044.2592
2214,143349.0808
2215,96053.78088
2216,147486.3706
2217,62221.32814
2218,71402.61502
2219,56890.48652
2220,74898.91612
2221,335127.0935
2222,331080.7551
2223,278296.1277
2224,209690.6802
2225,123340.3913
2226,186210.3436
2227,185755.0539
2228,262902.0456
2229,256974.1528
2230,149952.7552
2231,210116.8969
2232,172011.1701
2233,175261.3834
2234,243458.107
2235,212859.5134
2236,263649.1193
2237,321961.574
2238,175390.9128
2239,99878.84207
2240,156431.8747
2241,157108.959
2242,129002.1906
2243,129916.56
2244,105224.6951
2245,99494.96853
2246,143349.0808
2247,118797.9491
2248,121664.0715
2249,119523.6018
2250,130436.6046
2251,89271.61981
2252,180181.9805
2253,149386.7571
2254,172011.1701
2255,175285.553
2256,169583.4782
2257,210851.376
2258,155188.1651
2259,171041.5261
2260,160697.3016
2261,169647.9866
2262,199499.1332
2263,396019.3819
2264,518318.5728
2265,169241.7848
2266,300394.1445
2267,346043.6432
2268,426783.2422
2269,149952.7552
2270,189864.0889
2271,213159.9809
2272,186705.5189
2273,164445.2564
2274,175285.553
2275,159330.8512
2276,185780.6707
2277,171907.8406
2278,149952.7552
2279,120750.8663
2280,121664.0715
2281,168713.7187
2282,185781.2253
2283,108205.2916
2284,118116.0191
2285,137234.4825
2286,125155.0705
2287,369781.0459
2288,267270.621
2289,337321.1605
2290,452334.4058
2291,362861.7479
2292,462929.5289
2293,509922.7144
2294,371058.4951
2295,518318.5728
2296,272487.9596
2297,346320.9269
2298,352273.0816
2299,346320.9269
2300,334183.039
2301,331776.3434
2302,252724.8105
2303,231933.9701
2304,252724.8105
2305,200196.4973
2306,204631.0847
2307,204631.0847
2308,217381.284
2309,360214.6462
2310,204631.0847
2311,204631.0847
2312,173338.7148
2313,171041.5261
2314,173639.9156
2315,175285.553
2316,189864.0889
2317,185755.0539
2318,180077.2987
2319,185827.9
2320,175285.553
2321,220218.7208
2322,173223.1074
2323,185755.0539
2324,172011.1701
2325,213108.3679
2326,171041.5261
2327,202985.2564
2328,213159.9809
2329,185755.0539
2330,173327.2275
2331,362861.7479
2332,369781.0459
2333,318419.7398
2334,258661.0262
2335,331137.8931
2336,300622.8067
2337,189864.0889
2338,269690.3384
2339,210851.376
2340,401496.8827
2341,210851.376
2342,232824.4326
2343,232457.0286
2344,213159.9809
2345,233488.2444
2346,204631.0847
2347,191585.2492
2348,252724.8105
2349,183951.8627
2350,320893.1026
2351,269416.4756
2352,256974.1528
2353,255444.598
2354,143349.0808
2355,143349.0808
2356,161985.1622
2357,186210.3436
2358,204631.0847
2359,130235.6933
2360,118279.4352
2361,143349.0808
2362,267270.621
2363,140404.417
2364,161985.1622
2365,211606.7395
2366,184018.8061
2367,210116.8969
2368,210851.376
2369,210116.8969
2370,162343.4075
2371,165431.0437
2372,185755.0539
2373,272534.9856
2374,322275.973
2375,243458.107
2376,300112.2179
2377,339319.1151
2378,143349.0808
2379,201758.713
2380,149952.7552
2381,172011.1701
2382,193585.1651
2383,204631.0847
2384,247228.0334
2385,159330.8512
2386,131142.9902
2387,134180.5535
2388,113927.9106
2389,119523.6018
2390,143349.0808
2391,143349.0808
2392,106531.2736
2393,167532.9541
2394,132924.0292
2395,210851.376
2396,140254.7979
2397,231990.4166
2398,131298.2746
2399,67986.91693
2400,62512.67999
2401,120537.6523
2402,137031.3071
2403,143349.0808
2404,149952.7552
2405,159330.8512
2406,143349.0808
2407,130319.053
2408,147486.3706
2409,118389.9571
2410,168713.7187
2411,118116.0191
2412,161013.7701
2413,131298.2746
2414,160090.7484
2415,135630.2637
2416,125082.4501
2417,131003.2402
2418,131003.2402
2419,131298.2746
2420,122026.5183
2421,149952.7552
2422,102422.4019
2423,119055.2139
2424,161373.748
2425,188971.623
2426,137140.8282
2427,131290.2056
2428,171041.5261
2429,111163.2635
2430,131142.9902
2431,104044.2592
2432,143349.0808
2433,143349.0808
2434,140183.5875
2435,155188.1651
2436,100223.2318
2437,106824.8729
2438,121162.3504
2439,112512.0145
2440,121023.1833
2441,112512.0145
2442,91427.48008
2443,125410.2882
2444,131298.2746
2445,97720.87944
2446,135438.601
2447,169583.4782
2448,120608.0192
2449,117398.9121
2450,149952.7552
2451,120119.9828
2452,206232.6462
2453,93205.15355
2454,125175.6688
2455,130172.9266
2456,143349.0808
2457,137140.8282
2458,131158.3592
2459,107651.8638
2460,143349.0808
2461,128446.0963
2462,134663.0242
2463,130602.299
2464,171265.3888
2465,143349.0808
2466,119055.2139
2467,129371.1322
2468,96415.223
2469,79620.65024
2470,186705.5189
2471,208703.9606
2472,159330.8512
2473,119523.6018
2474,66088.19718
2475,210851.376
2476,116886.5045
2477,131158.3592
2478,165810.3632
2479,102796.5904
2480,149386.7571
2481,121141.7342
2482,128544.3941
2483,107924.6745
2484,125155.0705
2485,122803.7702
2486,149952.7552
2487,166643.9972
2488,160090.7484
2489,153664.6104
2490,142279.895
2491,91215.94374
2492,188398.0462
2493,149952.7552
2494,160090.7484
2495,93276.01131
2496,252724.8105
2497,160697.3016
2498,102545.7618
2499,84962.1432
2500,124435.1396
2501,143349.0808
2502,149952.7552
2503,105040.0533
2504,185487.4636
2505,221056.6739
2506,256974.1528
2507,278296.1277
2508,256974.1528
2509,210851.376
2510,210851.376
2511,171041.5261
2512,202985.2564
2513,219246.1105
2514,248956.7415
2515,149952.7552
2516,172011.1701
2517,147486.3706
2518,154558.0784
2519,232402.2872
2520,210972.4159
2521,186210.3436
2522,233488.2444
2523,121873.2823
2524,137524.0281
2525,149952.7552
2526,140381.5294
2527,120662.0374
2528,125276.6471
2529,134180.5535
2530,120732.3754
2531,256909.973
2532,225685.6018
2533,189864.0889
2534,225852.6451
2535,360214.6462
2536,238809.8021
2537,233077.3574
2538,175285.553
2539,178973.9484
2540,175285.553
2541,173327.2275
2542,166094.7729
2543,120302.9102
2544,129916.56
2545,140381.5294
2546,131142.9902
2547,140254.7979
2548,160090.7484
2549,155841.4212
2550,518318.5728
2551,134180.5535
2552,137917.1011
2553,66088.19718
2554,93606.47699
2555,118279.4352
2556,101931.7092
2557,103670.2357
2558,140254.7979
2559,140381.5294
2560,147486.3706
2561,140070.5936
2562,137140.8282
2563,143349.0808
2564,197074.5835
2565,135925.5952
2566,153066.7668
2567,140381.5294
2568,204631.0847
2569,248224.0628
2570,119194.8894
2571,185487.4636
2572,143349.0808
2573,233488.2444
2574,319791.9513
2575,130172.9266
2576,120732.3754
2577,140070.5936
2578,96797.79552
2579,55473.35149
2580,87977.01268
2581,96575.49605
2582,121082.4389
2583,261692.5594
2584,175390.9128
2585,186210.3436
2586,234747.3531
2587,185403.129
2588,140381.5294
2589,149952.7552
2590,193864.4374
2591,233488.2444
2592,210116.8969
2593,256974.1528
2594,173639.9156
2595,188897.5446
2596,275306.125
2597,180102.1325
2598,267270.621
2599,362861.7479
2600,154403.5124
2601,148216.2088
2602,97374.96291
2603,90494.85151
2604,91460.65662
2605,101660.2114
2606,149952.7552
2607,192052.0133
2608,211632.2319
2609,171041.5261
2610,118594.5605
2611,130583.0269
2612,166476.9526
2613,130583.0269
2614,121664.0715
2615,155032.969
2616,149952.7552
2617,185780.6707
2618,210116.8969
2619,189864.0889
2620,175285.553
2621,172011.1701
2622,173327.2275
2623,239411.1485
2624,300622.8067
2625,306394.4813
2626,169583.4782
2627,154403.5124
2628,467980.055
2629,518318.5728
2630,366207.4749
2631,518318.5728
2632,397901.0925
2633,300622.8067
2634,462929.5289
2635,165512.1115
2636,171265.3888
2637,172011.1701
2638,267270.621
2639,186236.0231
2640,149952.7552
2641,106192.563
2642,192131.9323
2643,104044.2592
2644,121162.3504
2645,107114.385
2646,100502.3856
2647,104729.3543
2648,143349.0808
2649,149952.7552
2650,130856.4141
2651,137140.8282
2652,400028.6846
2653,255900.478
2654,258661.0262
2655,397901.0925
2656,334353.4549
2657,346816.4047
2658,321997.2369
2659,302788.4205
2660,369781.0459
2661,333212.2862
2662,369781.0459
2663,300394.1445
2664,267270.621
2665,321997.2369
2666,271310.012
2667,171041.5261
2668,173223.1074
2669,180077.2987
2670,267270.621
2671,186210.3436
2672,186705.5189
2673,204631.0847
2674,200408.57
2675,162252.8539
2676,188897.5446
2677,195621.8615
2678,263293.2896
2679,267270.621
2680,261737.7224
2681,397638.5438
2682,321997.2369
2683,509823.7953
2684,299176.4581
2685,329292.5409
2686,256974.1528
2687,318419.7398
2688,210116.8969
2689,204631.0847
2690,403036.146
2691,178556.6634
2692,140687.6431
2693,204631.0847
2694,140254.7979
2695,188897.5446
2696,175285.553
2697,185755.0539
2698,182595.5594
2699,173639.9156
2700,155188.1651
2701,156431.8747
2702,113808.5816
2703,134503.006
2704,140687.6431
2705,116886.5045
2706,123963.7985
2707,119303.5767
2708,131003.2402
2709,104729.3543
2710,125082.4501
2711,274467.9223
2712,347239.0891
2713,167799.1508
2714,149952.7552
2715,168178.7325
2716,147486.3706
2717,191585.2492
2718,210116.8969
2719,154403.5124
2720,167799.1508
2721,131142.9902
2722,154558.0784
2723,140687.6431
2724,122097.3646
2725,130327.0624
2726,149205.9669
2727,171265.3888
2728,178304.1016
2729,150266.2311
2730,149952.7552
2731,130936.7271
2732,131003.2402
2733,160090.7484
2734,140254.7979
2735,137524.0281
2736,134487.1652
2737,121162.3504
2738,140254.7979
2739,159330.8512
2740,131003.2402
2741,149952.7552
2742,149952.7552
2743,150193.5494
2744,165810.3632
2745,143349.0808
2746,134970.7383
2747,143349.0808
2748,122143.9618
2749,131298.2746
2750,131003.2402
2751,137524.0281
2752,187500.3038
2753,143349.0808
2754,185755.0539
2755,135438.601
2756,100502.3856
2757,69602.9313
2758,89797.24048
2759,157265.7047
2760,123487.3223
2761,143349.0808
2762,142720.3585
2763,185827.9
2764,149952.7552
2765,269416.4756
2766,137281.5664
2767,96782.377
2768,126736.1881
2769,130172.9266
2770,140070.5936
2771,103670.2357
2772,118116.0191
2773,167532.9541
2774,143349.0808
2775,120827.0817
2776,143349.0808
2777,140381.5294
2778,113927.9106
2779,131445.6643
2780,91629.18659
2781,89589.47599
2782,100502.3856
2783,89797.24048
2784,118057.7784
2785,137524.0281
2786,42056.38862
2787,131003.2402
2788,79139.49085
2789,164353.2352
2790,100502.3856
2791,106216.4206
2792,39388.66748
2793,161985.1622
2794,93536.46093
2795,121467.8456
2796,102407.2253
2797,210116.8969
2798,109745.0472
2799,120080.5814
2800,55704.35519
2801,113808.5816
2802,131142.9902
2803,171265.3888
2804,129130.5817
2805,93160.63982
2806,87900.08394
2807,155781.7291
2808,149952.7552
2809,131142.9902
2810,127235.8758
2811,159330.8512
2812,160592.2881
2813,160090.7484
2814,160697.3016
2815,110295.726
2816,231933.9701
2817,154403.5124
2818,131003.2402
2819,167799.1508
2820,143349.0808
2821,112151.152
2822,184343.8855
2823,362861.7479
2824,178304.1016
2825,143349.0808
2826,132991.5519
2827,143349.0808
2828,225852.6451
2829,213569.2793
2830,233488.2444
2831,171041.5261
2832,264972.7703
2833,303966.6834
2834,213159.9809
2835,211726.6189
2836,192131.9323
2837,159330.8512
2838,149952.7552
2839,171041.5261
2840,204539.7817
2841,204631.0847
2842,231933.9701
2843,149952.7552
2844,167799.1508
2845,124696.3158
2846,210851.376
2847,204631.0847
2848,212859.5134
2849,202985.2564
2850,267270.621
2851,213159.9809
2852,238809.8021
2853,233077.3574
2854,143349.0808
2855,204631.0847
2856,193864.4374
2857,185755.0539
2858,210851.376
2859,118555.6595
2860,125136.2391
2861,131142.9902
2862,192131.9323
2863,132918.3093
2864,258724.5587
2865,134323.6929
2866,140141.7466
2867,96898.28033
2868,103791.0869
2869,101108.8913
2870,122866.8273
2871,73909.39743
2872,58920.08746
2873,113927.9106
2874,149205.9669
2875,120619.6668
2876,161985.1622
2877,143349.0808
2878,163466.5611
2879,143349.0808
2880,107924.6745
2881,149952.7552
2882,182200.7209
2883,198402.2657
2884,192131.9323
2885,185853.5268
2886,231933.9701
2887,101931.7092
2888,143349.0808
2889,54582.14613
2890,76850.87833
2891,143349.0808
2892,61793.15235
2893,79291.43416
2894,59443.32819
2895,362861.7479
2896,261737.7224
2897,213108.3679
2898,146591.1439
2899,204631.0847
2900,154403.5124
2901,210851.376
2902,175366.7286
2903,340104.2433
2904,356730.6832
2905,86985.61912
2906,175261.3834
2907,119544.4811
2908,129831.873
2909,149952.7552
2910,95104.51752
2911,106387.1361
2912,149952.7552
2913,78264.14284
2914,87900.08394
2915,84030.1813
2916,109550.6901
2917,167799.1508
2918,120732.3754
2919,225852.6451
